bootstrap_id,T_bootstrap
323,230124.52517801951
324,236915.66500740321
325,225933.65442730294
326,236409.23605716173
327,232963.38533032505
328,235191.08704156172
329,217765.53086420399
330,219401.08641104685
331,230073.39779294826
332,230110.58955323411
333,250147.70987846763
334,220772.06606878687
335,241682.85171577559
336,237881.14447410824
337,228862.46044863114
338,228358.09117155391
339,222853.66050267225
340,242180.92715295171
341,218905.0258948821
342,242065.2822288512
343,236700.67587350524
344,230566.67081663979
345,227718.47870068395
346,221853.45252171249
347,219462.69735212784
348,233168.99066894018
349,214454.81881860128
350,248246.33733245466
351,258184.88831041736
352,215468.83127340811
353,231942.3108558587
354,233904.71181555482
355,226841.22062295958
356,243108.64832274368
357,234766.12817819492
358,246945.31801977934
359,222635.43272928806
360,229482.75265437295
361,235530.91299119851
362,225139.03269879063
363,256240.62032561045
364,248512.12354886101
365,233200.98835079643
366,246742.90214341477
367,248582.7035593972
368,224767.30428014506
369,243466.53629850864
370,221119.54762753591
371,217945.9057568881
372,220902.78764412564
373,220746.35358695308
374,233550.46394795619
375,232714.29078642614
376,239146.15139793133
377,229303.40693452428
378,199009.99798857144
379,225001.01259578366
380,217987.60372128896
381,228199.25358130431
382,233188.51179297894
383,236784.76017518292
384,227863.58192640092
385,214327.94548625717
386,244593.5442590235
387,231349.01763357734
388,236248.99411651952
389,223304.30188691797
390,229870.24331819595
391,253138.96714583458
392,237863.61489392439
393,253210.18802753522
394,218732.62130457236
395,239352.24753476027
396,215114.89729739164
397,225538.97964915502
398,234232.55305382327
399,219777.0836695004
400,226164.17807936503
401,207059.66027668104
402,233992.79150583633
403,238173.35298984154
404,237368.97881959623
405,208782.81596354611
406,230898.50813782233
407,218272.55944135782
408,221728.93992574152
409,244437.83334593379
410,244770.04914307743
411,243497.9842354522
412,216604.31770563082
413,235793.62557331109
414,236205.98429905571
415,206843.3400191055
416,219668.40899771333
417,231506.95732799254
418,248505.5079460034
419,230221.01247683779
420,217230.48169064897
421,235670.64906020818
422,224649.67246696111
423,222923.17317905303
424,229941.68551285489
425,241317.89862772718
426,226381.08444473805
427,211370.61263575955
428,228528.12781505511
429,252659.34724411348
430,227468.37487881319
431,229182.13098109551
432,233512.06096764529
433,241428.734271842
434,198190.3289756325
435,246970.6099406445
436,226890.59340382498
437,233118.89872097547
438,237341.19924888579
439,229611.02536112868
440,216738.95381377722
441,243651.85881343068
442,231827.65820999944
443,221261.1078342399
444,244303.25971080817
445,202981.10451824049
446,200911.5120318617
447,216292.45310975111
448,253596.22816084189
449,238555.54518291008
450,226079.14406255257
451,220648.26302547398
452,253877.1105766531
453,249558.16297712247
454,242019.45192432031
455,227921.79992447281
456,230390.94983232062
457,238638.78833078389
458,221727.16658862858
459,218188.69969086611
460,214607.44357766243
461,234420.98482234814
462,198940.04509268509
463,246235.25844575776
464,231671.7830467661
465,221832.01576546783
466,243072.00742512848
467,228940.0834590848
468,234086.87064067941
469,232433.03102568068
470,213680.18787252053
471,221746.12495413949
472,215150.81853873385
473,216325.15854974085
474,228112.23140456891
475,220032.88719527083
476,243118.71691423564
477,194088.56361892325
478,241742.65784727701
479,224585.43693052288
480,239649.78066129144
481,230438.98686389049
482,220835.25884446444
483,220693.25645021175
484,217908.19047281065
485,243781.85778939427
486,245458.82736583249
487,229094.02625998468
488,238782.77535899161
489,203342.95931391636
490,232129.1597335565
491,231311.97937303735
492,227246.24540759245
493,214875.973941581
494,246931.19559146496
495,221808.40805776784
496,214586.03363554631
497,216284.15949516132
498,257789.24107270944
499,242681.91860978186
500,235839.62624308837
501,266621.32319109398
502,228309.16852231458
503,229211.19970943074
504,219197.13242632287
505,227697.68393355701
506,216576.05112955876
507,238819.01349958128
508,205796.13211458598
509,232953.4740340166
510,260296.56734569586
511,256739.63523364882
512,239748.81539946783
513,217237.75199739405
514,237783.26769058863
515,220186.18988891767
516,237869.93341626541
517,232517.60104814352
518,224416.28386716463
519,231901.92920602235
520,199725.95500400796
521,216533.45196030085
522,240405.24286451147
523,232268.85796066842
524,225465.01488193602
525,230950.49376550323
526,224940.18942002486
527,230895.42639689837
528,224295.83143960781
529,223981.82079810629
530,218037.91720663643
531,220689.67485254176
532,239720.8223176733
533,245005.32611804124
534,230167.47360354566
535,239808.83144473529
536,230660.73599898536
537,228350.79112333091
538,240373.9515350248
539,233981.46955516064
540,219999.98640345957
541,216706.563001467
542,241884.42400161049
543,227337.36608100057
544,239236.14004776909
545,243286.30543138622
546,220034.7018685205
547,235953.95410598235
548,216841.43411787393
549,218282.72036285192
550,234716.49710833674
551,220256.06089186965
552,236988.9864230853
553,227303.92416855154
554,242814.41039337486
555,228151.62854546928
556,252440.53356616216
557,225623.58360758246
558,206707.20439425658
559,219875.66803857588
560,245426.9075016414
561,226352.24897166103
562,221185.72308995563
563,215140.11808846533
564,257848.30780476201
565,272096.82016208005
566,232315.86075526656
567,237088.90989370467
568,204653.54006144882
569,225298.93924201085
570,246970.20487917945
571,249782.34689492508
572,234305.32047634531
573,243222.0238664819
574,246313.26269220514
575,231148.37040626566
576,233770.75679900384
577,231222.84607587979
578,247886.84953267893
579,221129.27921321703
580,224274.26858312945
581,230273.72824904061
582,223826.34586900679
583,237600.19127293379
584,227719.02910625984
585,223404.11321759553
586,220751.40474023655
587,236081.8511907775
588,252781.04909808774
589,233479.13406055284
590,243491.38941718207
591,224450.97028559848
592,216735.38224078107
593,224535.06916515096
594,232681.40988818018
595,228804.10616355302
596,234324.95184408079
597,214097.23365783188
598,239995.90219159104
599,231225.87066913172
600,215776.70790830898
601,237381.88835276832
