id,IVV,IVH
79,3327.2109375,926.6392822265625
80,5985.46142578125,537.4107666015625
81,8704.40625,371.501708984375
82,12976.1328125,381.8856506347656
83,12541.1123046875,767.2539672851562
84,6580.5849609375,1339.822265625
85,6767.4580078125,816.1513671875
86,11574.427734375,410.6365661621094
87,19718.546875,142.32009887695312
88,8672.263671875,740.9895629882812
89,3606.95166015625,965.7410888671875
90,2594.652587890625,252.07666015625
91,3065.515625,641.218994140625
92,6510.3603515625,481.8136291503906
93,12088.5263671875,131.87307739257812
94,8520.9326171875,37.29013442993164
95,6975.318359375,716.5548706054688
96,6871.13037109375,1909.8553466796875
97,5264.88916015625,2770.49658203125
98,5511.1533203125,2621.55029296875
99,3546.002685546875,816.3706665039062
100,10572.3603515625,947.592041015625
101,398.0401916503906,645.8646850585938
102,2840.315185546875,443.8946533203125
103,4771.119140625,624.7537841796875
104,5903.80810546875,810.168701171875
105,8608.1259765625,512.7481689453125
106,11130.6005859375,304.92694091796875
107,12096.0048828125,420.29010009765625
108,3096.14990234375,1318.912353515625
109,2348.165283203125,1096.1484375
110,4020.997314453125,1096.0501708984375
111,5740.392578125,2068.1357421875
112,7490.36474609375,1061.75
113,11339.6298828125,425.6155090332031
114,8579.041015625,378.5638732910156
115,8602.357421875,1611.339111328125
116,8368.080078125,2407.77783203125
117,3666.085693359375,2243.294677734375
118,2926.193603515625,1990.3253173828125
119,4299.4375,943.7405395507812
120,9229.4326171875,523.2673950195312
121,1009.6878051757812,509.4878845214844
122,1389.9407958984375,301.9847412109375
123,1895.4921875,660.8091430664062
124,5232.2255859375,751.8792114257812
125,10082.2216796875,804.192626953125
126,6592.9873046875,936.178955078125
127,4995.265625,1163.9154052734375
128,880.8146362304688,1717.1046142578125
129,3176.964599609375,1212.9359130859375
130,8601.0185546875,2444.6328125
131,16974.568359375,4973.658203125
132,7132.876953125,1886.841552734375
133,5605.60791015625,882.2062377929688
134,6414.74072265625,1095.1910400390625
135,7367.5791015625,2429.650390625
136,6625.4833984375,2436.73828125
137,2607.47802734375,500.6717224121094
138,6568.5771484375,533.6817016601562
139,7658.64892578125,445.50238037109375
140,7477.380859375,207.01242065429688
141,1617.8359375,496.63409423828125
142,2364.974853515625,409.1742858886719
143,2565.71484375,1043.9564208984375
144,6554.2490234375,1027.567626953125
145,8677.3525390625,973.6637573242188
146,3715.271240234375,1111.502197265625
147,4354.8994140625,1201.5302734375
148,4044.58740234375,1338.2728271484375
149,5063.29638671875,696.192626953125
150,8954.189453125,2125.51318359375
151,11347.1806640625,3376.893798828125
152,2840.37548828125,1201.9505615234375
153,2670.671142578125,1314.4068603515625
154,3511.157470703125,1745.2291259765625
155,2537.3154296875,1740.4674072265625
156,2142.10595703125,1176.7152099609375
157,2271.946533203125,142.072265625
158,9051.3271484375,54.757564544677734
159,8451.29296875,157.4651641845703
160,5153.24853515625,403.2023010253906
161,2188.5625,556.470947265625
162,1564.4049072265625,932.0753173828125
163,1091.441162109375,1945.123291015625
164,6671.30810546875,2046.7880859375
165,7472.22021484375,1403.9505615234375
166,3392.48193359375,841.5865478515625
167,10557.697265625,383.8996276855469
168,11398.8828125,347.583984375
169,8382.427734375,382.91436767578125
170,6898.13525390625,1222.8953857421875
171,5480.83740234375,1637.486328125
172,158.58030700683594,470.5265808105469
173,4267.3212890625,1557.2781982421875
174,5360.4453125,1488.469970703125
175,3907.435302734375,685.5624389648438
176,4559.60791015625,575.64208984375
177,5166.04931640625,264.1118469238281
178,10073.578125,102.12615966796875
179,5615.22216796875,50.25106430053711
180,2269.16162109375,187.83116149902344
181,6483.82177734375,412.6686096191406
182,3119.066650390625,613.6271362304688
183,1390.2529296875,1548.0230712890625
184,5632.3759765625,2566.344482421875
