id,IVV,IVH
192,3077.742919921875,329.59698486328125
193,2371.039306640625,134.74681091308594
194,1356.900390625,350.0099182128906
195,1467.913818359375,1137.850830078125
196,2148.1142578125,802.0606079101562
197,3249.905517578125,316.64453125
198,4177.4892578125,297.37567138671875
199,3914.774169921875,174.17127990722656
200,2310.54248046875,42.25395202636719
201,916.1024780273438,339.6666564941406
202,1928.2452392578125,229.11404418945312
203,1747.7479248046875,537.2492065429688
204,2268.087890625,652.0803833007812
205,2466.37548828125,905.3218383789062
206,4856.22998046875,1405.7855224609375
207,7673.2470703125,1817.2926025390625
208,7912.39013671875,838.8909301757812
209,5626.79931640625,419.7169494628906
210,2331.13671875,277.04510498046875
211,2175.676513671875,508.4250183105469
212,2649.8505859375,540.1947631835938
213,3393.65869140625,154.99061584472656
214,2626.270751953125,532.615234375
215,1738.0941162109375,1358.47216796875
216,1936.67919921875,856.33447265625
217,2635.7119140625,531.6652221679688
218,3762.390625,682.1089477539062
219,2799.148681640625,615.28369140625
220,929.646240234375,449.84552001953125
221,1360.742919921875,419.4356994628906
222,901.0980224609375,355.72357177734375
223,604.2030029296875,489.7833251953125
224,3966.569580078125,566.2111206054688
225,7091.91064453125,586.3580932617188
226,8695.0556640625,518.1357421875
227,7837.84765625,581.5531005859375
228,6652.421875,314.4581604003906
229,4564.44140625,274.6966857910156
230,2516.942626953125,347.4369812011719
231,2196.796630859375,790.1945190429688
232,1872.54248046875,599.9140625
233,1974.853515625,66.29910278320312
234,2175.495849609375,521.559814453125
235,1845.15771484375,1008.304931640625
236,1535.28515625,793.6825561523438
237,2072.428466796875,820.6497192382812
238,3252.782958984375,1016.8303833007812
239,2010.9197998046875,874.1976928710938
240,1277.955322265625,658.6690063476562
241,1549.5340576171875,521.0421752929688
242,936.7684936523438,395.56390380859375
243,1426.17919921875,234.68299865722656
244,5951.2626953125,187.39059448242188
245,6295.9765625,410.6482238769531
246,4907.255859375,609.8290405273438
247,4367.27490234375,299.65631103515625
248,3077.5986328125,141.25514221191406
249,1970.3358154296875,141.32278442382812
250,2160.519775390625,278.5104064941406
251,3245.29638671875,591.9085693359375
252,2038.053466796875,416.47674560546875
253,1129.9967041015625,217.3408203125
254,1707.75732421875,700.9039916992188
255,1994.0147705078125,566.54833984375
256,1662.7421875,675.2318115234375
257,1900.8187255859375,617.3802490234375
258,2374.966552734375,717.1441650390625
259,1581.4149169921875,837.514404296875
260,1661.1134033203125,679.9342651367188
261,1731.1787109375,593.6414794921875
262,1143.9061279296875,409.0730285644531
263,1914.4599609375,230.18675231933594
264,5213.6162109375,88.10050201416016
265,3834.458984375,572.3333740234375
266,870.3759765625,950.2144165039062
267,640.6145629882812,327.9302978515625
268,937.4447021484375,55.64071273803711
269,1159.242431640625,80.04912567138672
270,4505.90625,189.9070587158203
271,6488.328125,359.5715026855469
272,2632.640380859375,358.6558837890625
273,1150.8360595703125,962.7053833007812
274,1345.7982177734375,2425.235107421875
275,1370.071044921875,1499.537841796875
276,1278.5804443359375,436.6073303222656
277,1623.91064453125,650.8603515625
278,1824.3582763671875,496.68817138671875
279,1476.790771484375,515.2632446289062
280,1798.3883056640625,449.7807312011719
281,1346.744140625,503.1128234863281
282,1943.343017578125,217.89486694335938
283,2301.826904296875,487.66400146484375
284,3457.5966796875,590.6738891601562
285,1981.361083984375,869.0594482421875
286,741.4830932617188,1065.3597412109375
287,364.8819580078125,339.70428466796875
288,421.1831970214844,134.14894104003906
289,1065.5537109375,120.53804016113281
290,6729.837890625,262.8835754394531
291,8806.0146484375,322.2916564941406
292,3021.853515625,600.71728515625
293,2534.67431640625,1412.4862060546875
294,3758.92626953125,2748.43017578125
295,2190.67138671875,1384.1961669921875
296,1354.138671875,437.37469482421875
297,1561.0035400390625,1326.29052734375
298,2764.99169921875,1194.481689453125
299,3998.663818359375,589.876220703125
300,3257.91748046875,442.5245056152344
