query_name,feature_index,platform_filter,relative_orbit_filter,dataset,platform,product_id,scene_name,file_name,asset_key,download_url,processing_level,flight_direction,relative_orbit,absolute_orbit,frame_number,start_time,stop_time,size_mb,download_path,status
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260419T084128_20260419T084155_064146_0812C0_7BA5-SLC,S1A_IW_SLC__1SDV_20260419T084128_20260419T084155_064146_0812C0_7BA5,S1A_IW_SLC__1SDV_20260419T084128_20260419T084155_064146_0812C0_7BA5.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260419T084128_20260419T084155_064146_0812C0_7BA5.zip,SLC,DESCENDING,24,64146,598,2026-04-19T08:41:28Z,2026-04-19T08:41:55Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260419T084128_20260419T084155_064146_0812C0_7BA5.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260418T094154_20260418T094221_064132_08123C_663C-SLC,S1A_IW_SLC__1SDV_20260418T094154_20260418T094221_064132_08123C_663C,S1A_IW_SLC__1SDV_20260418T094154_20260418T094221_064132_08123C_663C.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260418T094154_20260418T094221_064132_08123C_663C.zip,SLC,DESCENDING,10,64132,632,2026-04-18T09:41:54Z,2026-04-18T09:42:21Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260418T094154_20260418T094221_064132_08123C_663C.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T211637_20260417T211707_064124_0811F2_2149-SLC,S1A_IW_SLC__1SDV_20260417T211637_20260417T211707_064124_0811F2_2149,S1A_IW_SLC__1SDV_20260417T211637_20260417T211707_064124_0811F2_2149.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T211637_20260417T211707_064124_0811F2_2149.zip,SLC,ASCENDING,2,64124,1168,2026-04-17T21:16:37Z,2026-04-17T21:17:07Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T211637_20260417T211707_064124_0811F2_2149.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T090240_20260417T090305_064117_0811A2_2DF8-SLC,S1A_IW_SLC__1SDV_20260417T090240_20260417T090305_064117_0811A2_2DF8,S1A_IW_SLC__1SDV_20260417T090240_20260417T090305_064117_0811A2_2DF8.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T090240_20260417T090305_064117_0811A2_2DF8.zip,SLC,DESCENDING,170,64117,655,2026-04-17T09:02:40Z,2026-04-17T09:03:05Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T090240_20260417T090305_064117_0811A2_2DF8.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T090216_20260417T090243_064117_0811A2_0079-SLC,S1A_IW_SLC__1SDV_20260417T090216_20260417T090243_064117_0811A2_0079,S1A_IW_SLC__1SDV_20260417T090216_20260417T090243_064117_0811A2_0079.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T090216_20260417T090243_064117_0811A2_0079.zip,SLC,DESCENDING,170,64117,650,2026-04-17T09:02:16Z,2026-04-17T09:02:43Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T090216_20260417T090243_064117_0811A2_0079.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T090150_20260417T090218_064117_0811A2_E1F2-SLC,S1A_IW_SLC__1SDV_20260417T090150_20260417T090218_064117_0811A2_E1F2,S1A_IW_SLC__1SDV_20260417T090150_20260417T090218_064117_0811A2_E1F2.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T090150_20260417T090218_064117_0811A2_E1F2.zip,SLC,DESCENDING,170,64117,645,2026-04-17T09:01:50Z,2026-04-17T09:02:18Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T090150_20260417T090218_064117_0811A2_E1F2.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T090125_20260417T090152_064117_0811A2_1633-SLC,S1A_IW_SLC__1SDV_20260417T090125_20260417T090152_064117_0811A2_1633,S1A_IW_SLC__1SDV_20260417T090125_20260417T090152_064117_0811A2_1633.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T090125_20260417T090152_064117_0811A2_1633.zip,SLC,DESCENDING,170,64117,640,2026-04-17T09:01:25Z,2026-04-17T09:01:52Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T090125_20260417T090152_064117_0811A2_1633.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T090100_20260417T090127_064117_0811A2_50AD-SLC,S1A_IW_SLC__1SDV_20260417T090100_20260417T090127_064117_0811A2_50AD,S1A_IW_SLC__1SDV_20260417T090100_20260417T090127_064117_0811A2_50AD.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T090100_20260417T090127_064117_0811A2_50AD.zip,SLC,DESCENDING,170,64117,635,2026-04-17T09:01:00Z,2026-04-17T09:01:27Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T090100_20260417T090127_064117_0811A2_50AD.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T090035_20260417T090102_064117_0811A2_685C-SLC,S1A_IW_SLC__1SDV_20260417T090035_20260417T090102_064117_0811A2_685C,S1A_IW_SLC__1SDV_20260417T090035_20260417T090102_064117_0811A2_685C.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T090035_20260417T090102_064117_0811A2_685C.zip,SLC,DESCENDING,170,64117,630,2026-04-17T09:00:35Z,2026-04-17T09:01:02Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T090035_20260417T090102_064117_0811A2_685C.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T090011_20260417T090038_064117_0811A2_4BA1-SLC,S1A_IW_SLC__1SDV_20260417T090011_20260417T090038_064117_0811A2_4BA1,S1A_IW_SLC__1SDV_20260417T090011_20260417T090038_064117_0811A2_4BA1.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T090011_20260417T090038_064117_0811A2_4BA1.zip,SLC,DESCENDING,170,64117,625,2026-04-17T09:00:11Z,2026-04-17T09:00:38Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T090011_20260417T090038_064117_0811A2_4BA1.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T085946_20260417T090013_064117_0811A2_CDA6-SLC,S1A_IW_SLC__1SDV_20260417T085946_20260417T090013_064117_0811A2_CDA6,S1A_IW_SLC__1SDV_20260417T085946_20260417T090013_064117_0811A2_CDA6.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T085946_20260417T090013_064117_0811A2_CDA6.zip,SLC,DESCENDING,170,64117,620,2026-04-17T08:59:46Z,2026-04-17T09:00:13Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T085946_20260417T090013_064117_0811A2_CDA6.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260417T085920_20260417T085948_064117_0811A2_6D40-SLC,S1A_IW_SLC__1SDV_20260417T085920_20260417T085948_064117_0811A2_6D40,S1A_IW_SLC__1SDV_20260417T085920_20260417T085948_064117_0811A2_6D40.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260417T085920_20260417T085948_064117_0811A2_6D40.zip,SLC,DESCENDING,170,64117,615,2026-04-17T08:59:20Z,2026-04-17T08:59:48Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260417T085920_20260417T085948_064117_0811A2_6D40.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260416T082100_20260416T082115_064102_08111B_8008-SLC,S1A_IW_SLC__1SDV_20260416T082100_20260416T082115_064102_08111B_8008,S1A_IW_SLC__1SDV_20260416T082100_20260416T082115_064102_08111B_8008.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260416T082100_20260416T082115_064102_08111B_8008.zip,SLC,DESCENDING,155,64102,648,2026-04-16T08:21:00Z,2026-04-16T08:21:15Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260416T082100_20260416T082115_064102_08111B_8008.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260416T082036_20260416T082103_064102_08111B_B7EA-SLC,S1A_IW_SLC__1SDV_20260416T082036_20260416T082103_064102_08111B_B7EA,S1A_IW_SLC__1SDV_20260416T082036_20260416T082103_064102_08111B_B7EA.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260416T082036_20260416T082103_064102_08111B_B7EA.zip,SLC,DESCENDING,155,64102,643,2026-04-16T08:20:36Z,2026-04-16T08:21:03Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260416T082036_20260416T082103_064102_08111B_B7EA.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260416T082011_20260416T082038_064102_08111B_5822-SLC,S1A_IW_SLC__1SDV_20260416T082011_20260416T082038_064102_08111B_5822,S1A_IW_SLC__1SDV_20260416T082011_20260416T082038_064102_08111B_5822.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260416T082011_20260416T082038_064102_08111B_5822.zip,SLC,DESCENDING,155,64102,638,2026-04-16T08:20:11Z,2026-04-16T08:20:38Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260416T082011_20260416T082038_064102_08111B_5822.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260415T091919_20260415T091940_064088_081095_5A99-SLC,S1A_IW_SLC__1SDV_20260415T091919_20260415T091940_064088_081095_5A99,S1A_IW_SLC__1SDV_20260415T091919_20260415T091940_064088_081095_5A99.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260415T091919_20260415T091940_064088_081095_5A99.zip,SLC,DESCENDING,141,64088,657,2026-04-15T09:19:19Z,2026-04-15T09:19:40Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260415T091919_20260415T091940_064088_081095_5A99.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260415T091829_20260415T091856_064088_081095_8855-SLC,S1A_IW_SLC__1SDV_20260415T091829_20260415T091856_064088_081095_8855,S1A_IW_SLC__1SDV_20260415T091829_20260415T091856_064088_081095_8855.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260415T091829_20260415T091856_064088_081095_8855.zip,SLC,DESCENDING,141,64088,647,2026-04-15T09:18:29Z,2026-04-15T09:18:56Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260415T091829_20260415T091856_064088_081095_8855.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260415T091804_20260415T091831_064088_081095_1ABE-SLC,S1A_IW_SLC__1SDV_20260415T091804_20260415T091831_064088_081095_1ABE,S1A_IW_SLC__1SDV_20260415T091804_20260415T091831_064088_081095_1ABE.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260415T091804_20260415T091831_064088_081095_1ABE.zip,SLC,DESCENDING,141,64088,642,2026-04-15T09:18:04Z,2026-04-15T09:18:31Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260415T091804_20260415T091831_064088_081095_1ABE.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260415T091739_20260415T091806_064088_081095_58FD-SLC,S1A_IW_SLC__1SDV_20260415T091739_20260415T091806_064088_081095_58FD,S1A_IW_SLC__1SDV_20260415T091739_20260415T091806_064088_081095_58FD.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260415T091739_20260415T091806_064088_081095_58FD.zip,SLC,DESCENDING,141,64088,637,2026-04-15T09:17:39Z,2026-04-15T09:18:06Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260415T091739_20260415T091806_064088_081095_58FD.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260415T091714_20260415T091742_064088_081095_4B4B-SLC,S1A_IW_SLC__1SDV_20260415T091714_20260415T091742_064088_081095_4B4B,S1A_IW_SLC__1SDV_20260415T091714_20260415T091742_064088_081095_4B4B.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260415T091714_20260415T091742_064088_081095_4B4B.zip,SLC,DESCENDING,141,64088,632,2026-04-15T09:17:14Z,2026-04-15T09:17:42Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260415T091714_20260415T091742_064088_081095_4B4B.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083922_20260414T083949_064073_081006_27D4-SLC,S1A_IW_SLC__1SDV_20260414T083922_20260414T083949_064073_081006_27D4,S1A_IW_SLC__1SDV_20260414T083922_20260414T083949_064073_081006_27D4.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083922_20260414T083949_064073_081006_27D4.zip,SLC,DESCENDING,126,64073,671,2026-04-14T08:39:22Z,2026-04-14T08:39:49Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083922_20260414T083949_064073_081006_27D4.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083857_20260414T083925_064073_081006_E2EA-SLC,S1A_IW_SLC__1SDV_20260414T083857_20260414T083925_064073_081006_E2EA,S1A_IW_SLC__1SDV_20260414T083857_20260414T083925_064073_081006_E2EA.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083857_20260414T083925_064073_081006_E2EA.zip,SLC,DESCENDING,126,64073,666,2026-04-14T08:38:57Z,2026-04-14T08:39:25Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083857_20260414T083925_064073_081006_E2EA.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083829_20260414T083859_064073_081006_5A49-SLC,S1A_IW_SLC__1SDV_20260414T083829_20260414T083859_064073_081006_5A49,S1A_IW_SLC__1SDV_20260414T083829_20260414T083859_064073_081006_5A49.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083829_20260414T083859_064073_081006_5A49.zip,SLC,DESCENDING,126,64073,661,2026-04-14T08:38:29Z,2026-04-14T08:38:59Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083829_20260414T083859_064073_081006_5A49.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083643_20260414T083658_064073_081005_3E2A-SLC,S1A_IW_SLC__1SDV_20260414T083643_20260414T083658_064073_081005_3E2A,S1A_IW_SLC__1SDV_20260414T083643_20260414T083658_064073_081005_3E2A.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083643_20260414T083658_064073_081005_3E2A.zip,SLC,DESCENDING,126,64073,639,2026-04-14T08:36:43Z,2026-04-14T08:36:58Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083643_20260414T083658_064073_081005_3E2A.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083619_20260414T083646_064073_081005_CB3F-SLC,S1A_IW_SLC__1SDV_20260414T083619_20260414T083646_064073_081005_CB3F,S1A_IW_SLC__1SDV_20260414T083619_20260414T083646_064073_081005_CB3F.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083619_20260414T083646_064073_081005_CB3F.zip,SLC,DESCENDING,126,64073,635,2026-04-14T08:36:19Z,2026-04-14T08:36:46Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083619_20260414T083646_064073_081005_CB3F.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083553_20260414T083621_064073_081005_23C1-SLC,S1A_IW_SLC__1SDV_20260414T083553_20260414T083621_064073_081005_23C1,S1A_IW_SLC__1SDV_20260414T083553_20260414T083621_064073_081005_23C1.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083553_20260414T083621_064073_081005_23C1.zip,SLC,DESCENDING,126,64073,629,2026-04-14T08:35:53Z,2026-04-14T08:36:21Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083553_20260414T083621_064073_081005_23C1.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083528_20260414T083555_064073_081005_0CD0-SLC,S1A_IW_SLC__1SDV_20260414T083528_20260414T083555_064073_081005_0CD0,S1A_IW_SLC__1SDV_20260414T083528_20260414T083555_064073_081005_0CD0.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083528_20260414T083555_064073_081005_0CD0.zip,SLC,DESCENDING,126,64073,624,2026-04-14T08:35:28Z,2026-04-14T08:35:55Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083528_20260414T083555_064073_081005_0CD0.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083503_20260414T083530_064073_081005_FFEB-SLC,S1A_IW_SLC__1SDV_20260414T083503_20260414T083530_064073_081005_FFEB,S1A_IW_SLC__1SDV_20260414T083503_20260414T083530_064073_081005_FFEB.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083503_20260414T083530_064073_081005_FFEB.zip,SLC,DESCENDING,126,64073,619,2026-04-14T08:35:03Z,2026-04-14T08:35:30Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083503_20260414T083530_064073_081005_FFEB.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083438_20260414T083505_064073_081005_7663-SLC,S1A_IW_SLC__1SDV_20260414T083438_20260414T083505_064073_081005_7663,S1A_IW_SLC__1SDV_20260414T083438_20260414T083505_064073_081005_7663.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083438_20260414T083505_064073_081005_7663.zip,SLC,DESCENDING,126,64073,614,2026-04-14T08:34:38Z,2026-04-14T08:35:05Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083438_20260414T083505_064073_081005_7663.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083414_20260414T083440_064073_081005_CC8C-SLC,S1A_IW_SLC__1SDV_20260414T083414_20260414T083440_064073_081005_CC8C,S1A_IW_SLC__1SDV_20260414T083414_20260414T083440_064073_081005_CC8C.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083414_20260414T083440_064073_081005_CC8C.zip,SLC,DESCENDING,126,64073,610,2026-04-14T08:34:14Z,2026-04-14T08:34:40Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083414_20260414T083440_064073_081005_CC8C.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083348_20260414T083416_064073_081005_5928-SLC,S1A_IW_SLC__1SDV_20260414T083348_20260414T083416_064073_081005_5928,S1A_IW_SLC__1SDV_20260414T083348_20260414T083416_064073_081005_5928.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083348_20260414T083416_064073_081005_5928.zip,SLC,DESCENDING,126,64073,604,2026-04-14T08:33:48Z,2026-04-14T08:34:16Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083348_20260414T083416_064073_081005_5928.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260414T083320_20260414T083350_064073_081005_A95B-SLC,S1A_IW_SLC__1SDV_20260414T083320_20260414T083350_064073_081005_A95B,S1A_IW_SLC__1SDV_20260414T083320_20260414T083350_064073_081005_A95B.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260414T083320_20260414T083350_064073_081005_A95B.zip,SLC,DESCENDING,126,64073,599,2026-04-14T08:33:20Z,2026-04-14T08:33:50Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260414T083320_20260414T083350_064073_081005_A95B.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260413T093423_20260413T093450_064059_080F77_DDFD-SLC,S1A_IW_SLC__1SDV_20260413T093423_20260413T093450_064059_080F77_DDFD,S1A_IW_SLC__1SDV_20260413T093423_20260413T093450_064059_080F77_DDFD.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260413T093423_20260413T093450_064059_080F77_DDFD.zip,SLC,DESCENDING,112,64059,640,2026-04-13T09:34:23Z,2026-04-13T09:34:50Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260413T093423_20260413T093450_064059_080F77_DDFD.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260413T093358_20260413T093425_064059_080F77_CC28-SLC,S1A_IW_SLC__1SDV_20260413T093358_20260413T093425_064059_080F77_CC28,S1A_IW_SLC__1SDV_20260413T093358_20260413T093425_064059_080F77_CC28.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260413T093358_20260413T093425_064059_080F77_CC28.zip,SLC,DESCENDING,112,64059,635,2026-04-13T09:33:58Z,2026-04-13T09:34:25Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260413T093358_20260413T093425_064059_080F77_CC28.zip,missing_auth
feature_0_part_1_split_1,0,Sentinel-1A,,SENTINEL-1,Sentinel-1A,S1A_IW_SLC__1SDV_20260413T093333_20260413T093400_064059_080F77_C2FE-SLC,S1A_IW_SLC__1SDV_20260413T093333_20260413T093400_064059_080F77_C2FE,S1A_IW_SLC__1SDV_20260413T093333_20260413T093400_064059_080F77_C2FE.zip,primary,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20260413T093333_20260413T093400_064059_080F77_C2FE.zip,SLC,DESCENDING,112,64059,630,2026-04-13T09:33:33Z,2026-04-13T09:34:00Z,0.0 MB,C:\Users\jales\Documents\GitHub\thesis_code\downloads\sentinel1_asf\Sentinel-1A\S1A_IW_SLC__1SDV_20260413T093333_20260413T093400_064059_080F77_C2FE.zip,missing_auth
